age,workclass,education,marital_status,hours_per_week,income
39, Local-gov, 12th, Married-civ-spouse,50, <=50K
57, Private, 1st-4th, Widowed,30, <=50K
29, Private, Assoc-voc, Separated,40, <=50K
31, Self-emp-inc, Bachelors, Never-married,45, <=50K
34, ?, HS-grad, Never-married,40, <=50K
44, Private, Some-college, Married-civ-spouse,40, <=50K
29, Private, Doctorate, Never-married,40, <=50K
30, Private, Some-college, Never-married,40, <=50K
27, Private, HS-grad, Never-married,40, <=50K
27, Private, Some-college, Married-civ-spouse,50, <=50K
32, Private, HS-grad, Never-married,45, <=50K
58, Private, 10th, Married-civ-spouse,8, <=50K
35, Local-gov, Some-college, Married-civ-spouse,40, <=50K
21, Private, HS-grad, Never-married,36, <=50K
28, Private, Some-college, Never-married,40, <=50K
46, Self-emp-not-inc, Some-college, Divorced,50, <=50K
36, Self-emp-not-inc, HS-grad, Separated,40, <=50K
72, Private, 11th, Widowed,40, <=50K
35, Private, HS-grad, Married-civ-spouse,40, <=50K
33, Federal-gov, Assoc-voc, Divorced,40, >50K
69, Private, 11th, Never-married,40, <=50K
35, Private, HS-grad, Married-civ-spouse,40, <=50K
31, Private, HS-grad, Separated,20, <=50K
34, Private, HS-grad, Married-civ-spouse,32, <=50K
30, Private, 11th, Married-civ-spouse,40, <=50K
28, Private, Bachelors, Never-married,55, <=50K
54, Private, Bachelors, Married-civ-spouse,35, >50K
47, Private, Some-college, Married-civ-spouse,50, >50K
24, Private, HS-grad, Never-married,40, <=50K
52, Self-emp-not-inc, Bachelors, Married-civ-spouse,60, >50K
20, Private, HS-grad, Never-married,48, <=50K
43, Self-emp-inc, Masters, Married-civ-spouse,45, <=50K
45, Private, 7th-8th, Separated,40, <=50K
29, Self-emp-not-inc, HS-grad, Separated,35, <=50K
47, Private, Masters, Divorced,42, <=50K
24, Private, HS-grad, Never-married,40, <=50K
51, Private, HS-grad, Married-civ-spouse,40, <=50K
17, Private, 11th, Never-married,12, <=50K
37, Private, Assoc-voc, Married-civ-spouse,40, >50K
27, Private, Doctorate, Never-married,70, <=50K
29, Private, Bachelors, Married-civ-spouse,40, >50K
18, ?, 12th, Never-married,25, <=50K
36, Self-emp-not-inc, Assoc-acdm, Divorced,35, <=50K
58, Local-gov, Bachelors, Never-married,40, <=50K
26, Self-emp-not-inc, Some-college, Married-civ-spouse,45, <=50K
65, ?, Some-college, Married-civ-spouse,30, >50K
57, Private, HS-grad, Married-civ-spouse,40, >50K
59, Private, HS-grad, Married-civ-spouse,40, <=50K
27, Private, HS-grad, Married-civ-spouse,40, <=50K
31, Self-emp-not-inc, Bachelors, Never-married,40, <=50K
21, Private, Some-college, Never-married,24, <=50K
29, Private, Some-college, Never-married,60, <=50K
18, Private, 11th, Never-married,40, <=50K
52, Private, 10th, Married-civ-spouse,47, >50K
57, Self-emp-inc, Bachelors, Divorced,80, <=50K
42, ?, HS-grad, Married-civ-spouse,40, <=50K
55, ?, HS-grad, Married-civ-spouse,40, <=50K
60, Private, 7th-8th, Never-married,48, >50K
31, Private, Bachelors, Married-civ-spouse,40, >50K
23, Private, Bachelors, Never-married,40, <=50K
27, Private, HS-grad, Never-married,40, <=50K
23, ?, Some-college, Never-married,25, <=50K
42, Self-emp-not-inc, Prof-school, Married-civ-spouse,50, >50K
25, Private, Some-college, Never-married,40, <=50K
49, Private, Bachelors, Never-married,45, <=50K
32, Private, Bachelors, Never-married,40, <=50K
19, Private, Some-college, Never-married,28, <=50K
60, Private, 7th-8th, Divorced,40, <=50K
42, Local-gov, 9th, Married-civ-spouse,40, <=50K
35, Self-emp-not-inc, Assoc-acdm, Never-married,40, <=50K
48, Private, HS-grad, Never-married,37, <=50K
51, Private, Masters, Married-civ-spouse,40, >50K
29, Private, HS-grad, Never-married,40, <=50K
36, Local-gov, HS-grad, Separated,40, <=50K
17, Private, 10th, Never-married,21, <=50K
52, Private, Masters, Divorced,60, <=50K
24, Private, HS-grad, Never-married,40, <=50K
24, Private, HS-grad, Married-civ-spouse,50, <=50K
26, Local-gov, Bachelors, Never-married,40, <=50K
27, Private, Bachelors, Never-married,20, <=50K
39, Private, HS-grad, Never-married,60, <=50K
30, Private, HS-grad, Married-civ-spouse,45, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse,32, <=50K
52, Self-emp-inc, Bachelors, Married-civ-spouse,55, <=50K
46, Private, Prof-school, Married-civ-spouse,45, >50K
23, Private, Bachelors, Never-married,20, <=50K
45, Private, 11th, Widowed,20, <=50K
65, Private, 9th, Widowed,24, <=50K
29, Private, Assoc-voc, Married-civ-spouse,55, <=50K
47, Private, 9th, Married-spouse-absent,40, <=50K
30, Private, HS-grad, Never-married,60, <=50K
34, Private, HS-grad, Married-civ-spouse,45, >50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse,64, <=50K
33, Private, Some-college, Married-civ-spouse,40, >50K
49, Private, Bachelors, Married-civ-spouse,26, >50K
47, Self-emp-not-inc, Some-college, Never-married,40, <=50K
49, Local-gov, 10th, Separated,40, <=50K
43, Private, Some-college, Married-civ-spouse,60, >50K
30, Private, Bachelors, Married-civ-spouse,40, >50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse,60, <=50K
19, Private, HS-grad, Never-married,14, <=50K
21, Private, Bachelors, Never-married,40, <=50K
33, Private, Bachelors, Married-civ-spouse,60, >50K
47, Self-emp-inc, 5th-6th, Married-civ-spouse,50, <=50K
52, Self-emp-not-inc, Doctorate, Married-civ-spouse,60, >50K
26, Private, HS-grad, Divorced,55, <=50K
60, Private, HS-grad, Married-civ-spouse,40, <=50K
21, Private, Some-college, Never-married,40, <=50K
36, Private, Some-college, Married-civ-spouse,50, >50K
31, Private, Some-college, Married-civ-spouse,45, <=50K
50, Self-emp-inc, Doctorate, Separated,40, >50K
31, Local-gov, HS-grad, Divorced,40, <=50K
71, Private, HS-grad, Married-civ-spouse,15, <=50K
58, ?, HS-grad, Married-civ-spouse,50, <=50K
30, State-gov, Bachelors, Married-civ-spouse,40, >50K
20, Private, Some-college, Never-married,20, <=50K
24, Private, HS-grad, Never-married,50, <=50K
35, Private, Doctorate, Married-civ-spouse,40, >50K
38, State-gov, Some-college, Separated,45, <=50K
27, Private, HS-grad, Never-married,32, <=50K
29, State-gov, Some-college, Never-married,40, <=50K
70, ?, 9th, Widowed,15, <=50K
34, Private, HS-grad, Married-civ-spouse,45, <=50K
44, Private, 7th-8th, Married-civ-spouse,35, <=50K
43, Private, HS-grad, Married-civ-spouse,40, >50K
44, Self-emp-not-inc, 12th, Married-civ-spouse,40, >50K
35, Private, Masters, Never-married,60, <=50K
27, Private, Some-college, Never-married,40, <=50K
43, Local-gov, Masters, Never-married,38, <=50K
20, Private, Some-college, Never-married,25, <=50K
42, Private, Assoc-acdm, Divorced,40, >50K
27, State-gov, Some-college, Married-civ-spouse,40, <=50K
42, Private, HS-grad, Married-civ-spouse,40, >50K
20, ?, 11th, Married-spouse-absent,40, <=50K
24, Private, 9th, Never-married,40, <=50K
48, Federal-gov, Some-college, Divorced,40, <=50K
17, ?, 11th, Never-married,20, <=50K
17, Self-emp-not-inc, 11th, Never-married,10, <=50K
33, Private, Bachelors, Married-civ-spouse,40, >50K
50, Self-emp-inc, HS-grad, Married-civ-spouse,50, >50K
22, Private, HS-grad, Never-married,40, <=50K
17, Private, 12th, Never-married,16, <=50K
32, Private, Some-college, Married-civ-spouse,40, <=50K
31, Private, HS-grad, Never-married,45, <=50K
58, Self-emp-not-inc, HS-grad, Widowed,50, <=50K
29, Local-gov, HS-grad, Never-married,48, <=50K
37, Private, Assoc-voc, Married-civ-spouse,40, >50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse,40, >50K
23, Local-gov, Some-college, Separated,40, <=50K
18, State-gov, 11th, Never-married,5, <=50K
34, Private, HS-grad, Divorced,40, <=50K
66, ?, 7th-8th, Never-married,4, <=50K
45, Local-gov, Bachelors, Married-civ-spouse,55, <=50K
41, Private, Masters, Never-married,35, <=50K
26, Private, HS-grad, Never-married,30, <=50K
54, Local-gov, Some-college, Married-civ-spouse,40, <=50K
24, Private, Some-college, Never-married,45, <=50K
42, Private, Some-college, Married-civ-spouse,50, <=50K
20, Private, Some-college, Never-married,20, <=50K
23, State-gov, Bachelors, Never-married,20, <=50K
25, ?, Assoc-acdm, Never-married,45, <=50K
35, Private, Masters, Never-married,60, >50K
31, Private, Masters, Married-civ-spouse,40, >50K
30, Private, Bachelors, Never-married,40, <=50K
19, Private, HS-grad, Never-married,20, <=50K
36, Local-gov, Bachelors, Never-married,50, <=50K
31, Private, Bachelors, Widowed,40, <=50K
21, Private, Some-college, Never-married,30, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse,40, <=50K
46, Private, Doctorate, Divorced,65, >50K
44, Private, Bachelors, Divorced,50, >50K
40, Private, 12th, Married-civ-spouse,40, <=50K
45, Private, Some-college, Never-married,40, <=50K
60, Private, HS-grad, Married-civ-spouse,35, <=50K
18, Private, 11th, Never-married,25, <=50K
28, Private, Bachelors, Married-civ-spouse,40, <=50K
36, Private, Some-college, Divorced,40, <=50K
36, Private, Bachelors, Separated,40, <=50K
40, Private, Assoc-voc, Married-civ-spouse,40, <=50K
36, Local-gov, Bachelors, Divorced,35, <=50K
31, Private, HS-grad, Separated,40, <=50K
33, Private, HS-grad, Married-civ-spouse,40, <=50K
19, State-gov, HS-grad, Never-married,40, <=50K
22, Private, Some-college, Never-married,15, <=50K
34, Private, Bachelors, Married-civ-spouse,45, >50K
33, Private, HS-grad, Never-married,40, <=50K
41, Private, HS-grad, Married-civ-spouse,60, <=50K
29, Private, Bachelors, Never-married,40, <=50K
50, Local-gov, HS-grad, Married-civ-spouse,42, >50K
42, Private, Bachelors, Married-civ-spouse,45, >50K
43, Private, Bachelors, Never-married,40, >50K
44, Private, HS-grad, Married-civ-spouse,40, <=50K
20, Private, Some-college, Never-married,20, <=50K
31, Private, HS-grad, Married-civ-spouse,40, <=50K
65, Self-emp-not-inc, 11th, Married-civ-spouse,59, >50K
23, Private, Some-college, Never-married,24, <=50K
55, Private, Some-college, Divorced,40, <=50K
26, Private, Assoc-voc, Married-civ-spouse,45, <=50K
25, Private, Assoc-voc, Never-married,15, <=50K
45, ?, Some-college, Married-civ-spouse,40, <=50K
35, Private, Some-college, Married-civ-spouse,40, <=50K
36, Private, Some-college, Never-married,36, <=50K
43, State-gov, Bachelors, Married-civ-spouse,50, <=50K
56, Private, HS-grad, Widowed,20, <=50K
42, Private, Bachelors, Married-civ-spouse,40, >50K
19, Private, Some-college, Never-married,25, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse,72, <=50K
42, Private, Masters, Never-married,50, >50K
26, Private, Assoc-voc, Never-married,40, <=50K
17, Private, 12th, Never-married,20, <=50K
42, Local-gov, Bachelors, Married-civ-spouse,40, >50K
55, Private, HS-grad, Married-civ-spouse,40, >50K
32, Private, Some-college, Never-married,40, <=50K
29, Private, 11th, Never-married,40, <=50K
46, State-gov, Bachelors, Married-civ-spouse,37, <=50K
29, State-gov, Bachelors, Married-civ-spouse,40, >50K
22, Private, Bachelors, Never-married,20, <=50K
58, Self-emp-not-inc, 10th, Married-civ-spouse,40, <=50K
23, Private, HS-grad, Never-married,50, <=50K
39, Private, HS-grad, Never-married,40, <=50K
27, Private, Assoc-voc, Never-married,38, <=50K
54, Private, HS-grad, Married-civ-spouse,40, >50K
33, Local-gov, Bachelors, Never-married,45, <=50K
46, Federal-gov, HS-grad, Married-civ-spouse,40, >50K
37, Private, HS-grad, Never-married,40, <=50K
36, Private, HS-grad, Never-married,18, <=50K
59, Local-gov, HS-grad, Married-civ-spouse,38, >50K
34, Local-gov, HS-grad, Divorced,40, <=50K
53, Self-emp-inc, Doctorate, Married-civ-spouse,70, >50K
51, Private, Bachelors, Never-married,55, >50K
32, Private, 10th, Separated,42, <=50K
31, State-gov, Some-college, Married-spouse-absent,40, <=50K
22, Private, Some-college, Married-civ-spouse,30, <=50K
47, Self-emp-not-inc, Bachelors, Divorced,50, <=50K
32, Private, HS-grad, Never-married,40, <=50K
26, Private, Some-college, Never-married,38, <=50K
37, Private, 5th-6th, Separated,32, <=50K
31, Private, HS-grad, Divorced,55, <=50K
37, Private, Assoc-voc, Married-civ-spouse,24, >50K
55, Private, HS-grad, Never-married,38, <=50K
23, Local-gov, Assoc-voc, Divorced,56, <=50K
36, Private, Some-college, Divorced,40, <=50K
34, Private, Masters, Married-civ-spouse,40, <=50K
43, Private, Bachelors, Married-civ-spouse,50, >50K
54, Private, Some-college, Never-married,40, <=50K
43, State-gov, Some-college, Married-civ-spouse,40, <=50K
28, Private, Assoc-voc, Never-married,42, <=50K
40, Private, Assoc-voc, Married-civ-spouse,50, >50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse,60, <=50K
40, Private, Bachelors, Never-married,55, >50K
42, Private, Some-college, Divorced,38, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse,50, <=50K
18, Private, 12th, Never-married,30, <=50K
59, ?, HS-grad, Married-civ-spouse,16, <=50K
21, ?, HS-grad, Never-married,40, <=50K
48, Private, Assoc-voc, Married-civ-spouse,50, >50K
41, Self-emp-inc, Bachelors, Married-civ-spouse,40, <=50K
18, ?, Some-college, Never-married,33, <=50K
23, Private, HS-grad, Never-married,40, <=50K
60, Private, HS-grad, Married-civ-spouse,60, >50K
22, Private, Some-college, Never-married,20, <=50K
61, Private, HS-grad, Married-civ-spouse,40, <=50K
25, Private, HS-grad, Never-married,40, <=50K
46, Private, Masters, Never-married,35, >50K
43, Private, Bachelors, Married-civ-spouse,40, >50K
43, Private, Assoc-acdm, Divorced,40, <=50K
24, Private, HS-grad, Never-married,30, <=50K
68, Self-emp-not-inc, 11th, Never-married,20, <=50K
31, Private, HS-grad, Divorced,38, <=50K
17, Private, 11th, Never-married,20, <=50K
32, Private, HS-grad, Married-civ-spouse,48, >50K
50, ?, Masters, Married-spouse-absent,40, <=50K
33, Private, Bachelors, Married-civ-spouse,47, >50K
64, Private, Bachelors, Married-civ-spouse,40, >50K
20, Private, HS-grad, Never-married,30, <=50K
30, Private, HS-grad, Separated,36, <=50K
22, ?, Some-college, Never-married,40, <=50K
43, Private, Some-college, Divorced,45, <=50K
22, Private, Some-college, Never-married,40, <=50K
17, Private, 10th, Never-married,20, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse,75, <=50K
41, Private, Assoc-voc, Never-married,60, <=50K
56, Private, Some-college, Married-civ-spouse,50, >50K
64, Private, HS-grad, Married-civ-spouse,45, <=50K
47, Private, HS-grad, Married-civ-spouse,50, >50K
48, Private, Assoc-voc, Never-married,40, <=50K
31, Private, Masters, Never-married,46, <=50K
29, Private, Assoc-voc, Never-married,40, <=50K
30, Private, HS-grad, Widowed,40, <=50K
32, Private, HS-grad, Married-civ-spouse,60, <=50K
57, Private, HS-grad, Widowed,42, >50K
62, Private, HS-grad, Widowed,40, <=50K
39, Private, HS-grad, Separated,24, <=50K
43, Private, Some-college, Never-married,25, <=50K
24, Self-emp-inc, Bachelors, Never-married,40, <=50K
42, ?, 11th, Married-civ-spouse,15, <=50K
53, Private, Some-college, Married-civ-spouse,40, >50K
26, Private, Some-college, Never-married,40, <=50K
73, Self-emp-not-inc, HS-grad, Married-civ-spouse,40, <=50K
72, ?, 11th, Widowed,24, <=50K
55, Private, HS-grad, Married-civ-spouse,40, <=50K
25, Private, HS-grad, Divorced,40, <=50K
41, Private, Bachelors, Divorced,50, >50K
24, Private, Bachelors, Never-married,50, <=50K
63, Private, HS-grad, Widowed,6, <=50K
17, Private, 11th, Never-married,20, <=50K
35, Private, Some-college, Married-civ-spouse,50, <=50K
51, Private, Some-college, Married-civ-spouse,40, >50K
62, Local-gov, Bachelors, Widowed,48, <=50K
55, Private, HS-grad, Married-civ-spouse,40, >50K
43, Private, Some-college, Divorced,40, <=50K
40, Local-gov, HS-grad, Divorced,50, <=50K
37, Private, Bachelors, Married-civ-spouse,45, >50K
39, Private, Bachelors, Married-civ-spouse,40, <=50K
31, Private, HS-grad, Never-married,18, <=50K
61, Private, Masters, Widowed,40, >50K
26, Private, Assoc-voc, Divorced,55, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse,50, <=50K
26, Private, Bachelors, Never-married,40, <=50K
48, State-gov, Doctorate, Divorced,50, >50K
34, Private, HS-grad, Never-married,40, <=50K
34, Local-gov, HS-grad, Never-married,40, <=50K
59, Private, HS-grad, Married-civ-spouse,40, >50K
34, Private, Bachelors, Never-married,40, <=50K
49, Private, Bachelors, Never-married,56, >50K
18, Private, 11th, Never-married,20, <=50K
43, Private, HS-grad, Married-civ-spouse,40, <=50K
48, Private, 11th, Married-civ-spouse,50, <=50K
28, Self-emp-inc, Some-college, Married-civ-spouse,70, <=50K
33, Private, HS-grad, Married-civ-spouse,40, <=50K
24, Private, Some-college, Never-married,15, <=50K
21, Private, 10th, Never-married,40, <=50K
17, Private, 11th, Never-married,28, <=50K
39, Private, Some-college, Married-civ-spouse,50, >50K
29, Self-emp-not-inc, Bachelors, Separated,40, <=50K
44, Private, Bachelors, Married-civ-spouse,40, >50K
24, Private, Some-college, Never-married,50, <=50K
71, Self-emp-not-inc, Masters, Married-civ-spouse,40, >50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse,40, >50K
55, Private, 5th-6th, Divorced,25, <=50K
41, Private, Bachelors, Married-civ-spouse,60, >50K
23, Private, HS-grad, Never-married,7, <=50K
38, Private, Assoc-voc, Divorced,40, <=50K
39, Private, HS-grad, Married-civ-spouse,40, >50K
19, Private, HS-grad, Never-married,30, <=50K
49, Private, 9th, Divorced,40, <=50K
32, Private, Bachelors, Married-civ-spouse,40, >50K
27, Private, HS-grad, Married-civ-spouse,70, <=50K
38, Private, Bachelors, Married-civ-spouse,50, >50K
33, Private, Some-college, Married-civ-spouse,60, <=50K
63, ?, Some-college, Married-civ-spouse,15, <=50K
23, Private, Bachelors, Never-married,28, <=50K
33, Self-emp-inc, Some-college, Married-civ-spouse,60, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse,40, <=50K
29, Private, Assoc-voc, Divorced,45, <=50K
48, ?, Some-college, Divorced,30, <=50K
35, Self-emp-not-inc, Bachelors, Never-married,40, <=50K
28, Private, Assoc-voc, Married-civ-spouse,40, <=50K
37, Private, Bachelors, Married-civ-spouse,50, >50K
42, Self-emp-not-inc, Prof-school, Married-civ-spouse,65, >50K
40, Private, Masters, Married-civ-spouse,40, <=50K
47, Private, Some-college, Divorced,55, <=50K
22, Private, Bachelors, Never-married,50, <=50K
30, Private, Bachelors, Married-civ-spouse,45, >50K
28, Private, HS-grad, Married-civ-spouse,40, <=50K
63, Local-gov, 7th-8th, Married-civ-spouse,55, <=50K
51, Self-emp-not-inc, 9th, Married-civ-spouse,20, <=50K
22, Private, HS-grad, Never-married,40, <=50K
27, ?, Assoc-acdm, Married-civ-spouse,40, <=50K
35, Private, HS-grad, Never-married,45, <=50K
46, Private, HS-grad, Divorced,38, <=50K
37, Private, Some-college, Divorced,52, <=50K
24, Private, Bachelors, Never-married,15, <=50K
37, Self-emp-not-inc, HS-grad, Divorced,10, <=50K
53, Private, Some-college, Married-civ-spouse,40, <=50K
27, Private, HS-grad, Never-married,30, <=50K
38, Private, Some-college, Divorced,44, <=50K
53, Self-emp-not-inc, 10th, Married-civ-spouse,60, <=50K
34, Private, Some-college, Never-married,40, <=50K
23, Private, HS-grad, Never-married,40, <=50K
39, Private, Bachelors, Married-civ-spouse,45, >50K
43, Private, Masters, Married-civ-spouse,50, <=50K
67, Self-emp-inc, HS-grad, Married-civ-spouse,40, >50K
81, Self-emp-not-inc, HS-grad, Married-civ-spouse,30, <=50K
21, Private, Some-college, Never-married,20, <=50K
23, Private, Some-college, Never-married,25, <=50K
25, Private, Some-college, Never-married,40, <=50K
42, Private, 5th-6th, Married-civ-spouse,38, <=50K
38, Private, Some-college, Married-civ-spouse,40, <=50K
64, ?, HS-grad, Married-civ-spouse,5, <=50K
32, Private, HS-grad, Married-civ-spouse,40, <=50K
37, Private, HS-grad, Married-civ-spouse,40, <=50K
51, Private, Masters, Married-civ-spouse,60, >50K
22, Private, Some-college, Never-married,42, <=50K
33, Private, 1st-4th, Married-spouse-absent,40, <=50K
42, Private, HS-grad, Divorced,55, <=50K
19, ?, Some-college, Never-married,10, <=50K
51, Local-gov, Preschool, Married-civ-spouse,40, <=50K
23, Private, HS-grad, Married-civ-spouse,40, <=50K
37, Private, 11th, Married-civ-spouse,44, >50K
37, Private, HS-grad, Married-civ-spouse,99, >50K
47, Private, Masters, Never-married,25, <=50K
41, Private, Prof-school, Married-civ-spouse,40, >50K
33, Private, HS-grad, Married-civ-spouse,30, <=50K
31, Private, Bachelors, Never-married,40, >50K
31, Private, Assoc-acdm, Divorced,40, <=50K
35, Private, HS-grad, Married-civ-spouse,40, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse,40, >50K
18, Private, HS-grad, Never-married,45, <=50K
20, Private, HS-grad, Married-civ-spouse,40, <=50K
54, Local-gov, Some-college, Divorced,35, <=50K
40, Private, Some-college, Divorced,40, <=50K
36, Self-emp-inc, Bachelors, Married-civ-spouse,45, >50K
43, Private, Some-college, Divorced,35, <=50K
44, Self-emp-not-inc, Some-college, Divorced,40, <=50K
44, State-gov, HS-grad, Married-civ-spouse,40, >50K
43, Private, Masters, Married-civ-spouse,43, >50K
51, Private, 7th-8th, Widowed,40, <=50K
18, Private, HS-grad, Never-married,20, <=50K
51, Private, Some-college, Married-civ-spouse,40, <=50K
41, Private, 10th, Married-civ-spouse,30, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse,70, >50K
33, Local-gov, 10th, Divorced,40, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse,40, >50K
42, Private, Assoc-acdm, Married-civ-spouse,40, >50K
25, Private, Some-college, Married-civ-spouse,45, <=50K
32, Private, HS-grad, Divorced,38, <=50K
32, Private, Bachelors, Married-civ-spouse,70, <=50K
36, Private, 10th, Divorced,40, <=50K
28, Private, HS-grad, Married-civ-spouse,40, <=50K
20, Private, HS-grad, Never-married,20, <=50K
35, Self-emp-inc, Some-college, Married-civ-spouse,60, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse,20, <=50K
48, Private, Bachelors, Married-civ-spouse,40, >50K
36, ?, Assoc-voc, Widowed,20, <=50K
34, Private, HS-grad, Married-civ-spouse,35, >50K
28, Private, Bachelors, Never-married,35, <=50K
67, Private, Bachelors, Widowed,40, >50K
37, Private, HS-grad, Married-civ-spouse,40, <=50K
44, Private, HS-grad, Never-married,70, <=50K
25, Private, Some-college, Never-married,40, <=50K
21, Private, Some-college, Never-married,40, <=50K
40, State-gov, Masters, Married-civ-spouse,35, >50K
78, Private, HS-grad, Widowed,40, <=50K
34, Private, HS-grad, Divorced,40, <=50K
49, Private, HS-grad, Never-married,44, <=50K
22, Private, Assoc-acdm, Never-married,40, <=50K
23, ?, HS-grad, Never-married,40, <=50K
60, Self-emp-not-inc, HS-grad, Never-married,42, <=50K
45, Local-gov, HS-grad, Widowed,40, >50K
63, Private, Assoc-voc, Divorced,20, <=50K
41, Private, HS-grad, Never-married,35, <=50K
47, Private, HS-grad, Divorced,40, <=50K
44, Private, HS-grad, Divorced,40, <=50K
51, Private, Some-college, Widowed,40, <=50K
46, Private, Bachelors, Never-married,40, <=50K
41, Private, Assoc-voc, Married-civ-spouse,40, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse,30, <=50K
47, Private, HS-grad, Married-civ-spouse,50, >50K
35, Private, HS-grad, Never-married,45, <=50K
56, Private, HS-grad, Married-civ-spouse,55, >50K
45, Private, Masters, Divorced,45, <=50K
48, Federal-gov, Bachelors, Divorced,58, >50K
40, Private, Some-college, Married-civ-spouse,40, <=50K
39, Self-emp-inc, Bachelors, Married-civ-spouse,50, >50K
20, Private, Some-college, Never-married,40, <=50K
